"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.28359,8.816e+05,0.97522,1,0.039955,0.039955,0,0
0.28444,8.8146e+05,0.97507,1,0.040077,0.040077,0,0
0.28528,8.8133e+05,0.97492,1,0.0402,0.0402,0,0
0.28613,8.8119e+05,0.97477,1,0.040323,0.040323,0,0
0.28697,8.8105e+05,0.97461,1,0.040446,0.040446,0,0
0.28781,8.8091e+05,0.97446,1,0.040569,0.040569,0,0
0.28866,8.8078e+05,0.97431,1,0.040692,0.040692,0,0
0.28954,8.8063e+05,0.97415,1,0.040815,0.040815,0,0
0.29042,8.8048e+05,0.97399,1,0.040938,0.040938,0,0
0.29131,8.8034e+05,0.97382,1,0.041061,0.041061,0,0
0.29219,8.8019e+05,0.97366,1,0.041184,0.041184,0,0
0.29307,8.8004e+05,0.9735,1,0.041307,0.041307,0,0
0.29396,8.7989e+05,0.97333,1,0.04143,0.04143,0,0
0.29484,8.7974e+05,0.97317,1,0.041553,0.041553,0,0
0.29573,8.796e+05,0.973,1,0.041676,0.041676,0,0
0.29664,8.7944e+05,0.97283,1,0.041799,0.041799,0,0
0.29757,8.7928e+05,0.97266,1,0.041922,0.041922,0,0
0.2985,8.7912e+05,0.97248,1,0.042044,0.042044,0,0
0.29943,8.7896e+05,0.97231,1,0.042167,0.042167,0,0
0.30035,8.7881e+05,0.97213,1,0.04229,0.04229,0,0
0.30128,8.7865e+05,0.97195,1,0.042413,0.042413,0,0
0.30221,8.7849e+05,0.97178,1,0.042536,0.042536,0,0
0.30313,8.7833e+05,0.9716,1,0.042659,0.042659,0,0
0.30409,8.7816e+05,0.97142,1,0.042782,0.042782,0,0
0.30506,8.7799e+05,0.97123,1,0.042905,0.042905,0,0
0.30602,8.7782e+05,0.97104,1,0.043028,0.043028,0,0
0.30699,8.7765e+05,0.97085,1,0.043151,0.043151,0,0
0.30796,8.7748e+05,0.97066,1,0.043274,0.043274,0,0
0.30893,8.7731e+05,0.97047,1,0.043397,0.043397,0,0
0.3099,8.7714e+05,0.97028,1,0.04352,0.04352,0,0
0.31087,8.7696e+05,0.97009,1,0.043643,0.043643,0,0
0.31186,8.7679e+05,0.9699,1,0.043766,0.043766,0,0
0.31287,8.766e+05,0.96969,1,0.043889,0.043889,0,0
0.31389,8.7642e+05,0.96949,1,0.044011,0.044011,0,0
0.3149,8.7624e+05,0.96929,1,0.044134,0.044134,0,0
0.31592,8.7605e+05,0.96908,1,0.044257,0.044257,0,0
0.31693,8.7587e+05,0.96888,1,0.04438,0.04438,0,0
0.31794,8.7568e+05,0.96868,1,0.044503,0.044503,0,0
0.31896,8.755e+05,0.96847,1,0.044626,0.044626,0,0
0.31999,8.7531e+05,0.96827,1,0.044749,0.044749,0,0
0.32105,8.7512e+05,0.96805,1,0.044872,0.044872,0,0
0.32211,8.7492e+05,0.96783,1,0.044995,0.044995,0,0
0.32316,8.7473e+05,0.96762,1,0.045118,0.045118,0,0
0.32422,8.7453e+05,0.9674,1,0.045241,0.045241,0,0
0.32528,8.7434e+05,0.96719,1,0.045364,0.045364,0,0
0.32633,8.7414e+05,0.96697,1,0.045487,0.045487,0,0
0.32739,8.7395e+05,0.96675,1,0.04561,0.04561,0,0
0.32847,8.7374e+05,0.96653,1,0.045733,0.045733,0,0
0.32957,8.7353e+05,0.96629,1,0.045855,0.045855,0,0
0.33067,8.7332e+05,0.96606,1,0.045978,0.045978,0,0
0.33178,8.731e+05,0.96582,1,0.046101,0.046101,0,0
0.33288,8.7289e+05,0.96559,1,0.046224,0.046224,0,0
0.33398,8.7268e+05,0.96535,1,0.046347,0.046347,0,0
0.33509,8.7247e+05,0.96512,1,0.04647,0.04647,0,0
0.33619,8.7225e+05,0.96488,1,0.046593,0.046593,0,0
0.33731,8.7204e+05,0.96464,1,0.046716,0.046716,0,0
0.33845,8.7181e+05,0.96439,1,0.046839,0.046839,0,0
0.3396,8.7158e+05,0.96414,1,0.046962,0.046962,0,0
0.34074,8.7136e+05,0.96389,1,0.047085,0.047085,0,0
0.34189,8.7113e+05,0.96364,1,0.047208,0.047208,0,0
0.34304,8.709e+05,0.96339,1,0.047331,0.047331,0,0
0.34418,8.7068e+05,0.96314,1,0.047454,0.047454,0,0
0.34533,8.7045e+05,0.96289,1,0.047577,0.047577,0,0
0.34649,8.7022e+05,0.96263,1,0.0477,0.0477,0,0
0.34768,8.6998e+05,0.96236,1,0.047822,0.047822,0,0
0.34887,8.6973e+05,0.96209,1,0.047945,0.047945,0,0
0.35006,8.6949e+05,0.96183,1,0.048068,0.048068,0,0
0.35126,8.6925e+05,0.96156,1,0.048191,0.048191,0,0
0.35245,8.69e+05,0.96129,1,0.048314,0.048314,0,0
0.35364,8.6876e+05,0.96102,1,0.048437,0.048437,0,0
0.35483,8.6852e+05,0.96075,1,0.04856,0.04856,0,0
0.35603,8.6827e+05,0.96048,1,0.048683,0.048683,0,0
0.35727,8.6801e+05,0.96019,1,0.048806,0.048806,0,0
0.3585,8.6775e+05,0.9599,1,0.048929,0.048929,0,0
0.35974,8.6749e+05,0.95961,1,0.049052,0.049052,0,0
0.36097,8.6723e+05,0.95932,1,0.049175,0.049175,0,0
0.36221,8.6697e+05,0.95904,1,0.049298,0.049298,0,0
0.36344,8.6671e+05,0.95875,1,0.049421,0.049421,0,0
0.36468,8.6645e+05,0.95846,1,0.049544,0.049544,0,0
0.36592,8.6619e+05,0.95817,1,0.049667,0.049667,0,0
0.3672,8.6591e+05,0.95786,1,0.049789,0.049789,0,0
0.36848,8.6563e+05,0.95755,1,0.049912,0.049912,0,0
0.36977,8.6535e+05,0.95725,1,0.050035,0.050035,0,0
0.37105,8.6507e+05,0.95694,1,0.050158,0.050158,0,0
0.37233,8.648e+05,0.95663,1,0.050281,0.050281,0,0
0.37362,8.6452e+05,0.95632,1,0.050404,0.050404,0,0
0.3749,8.6424e+05,0.95602,1,0.050527,0.050527,0,0
0.37618,8.6396e+05,0.95571,1,0.05065,0.05065,0,0
0.37751,8.6366e+05,0.95538,1,0.050773,0.050773,0,0
0.37884,8.6337e+05,0.95505,1,0.050896,0.050896,0,0
0.38017,8.6307e+05,0.95472,1,0.051019,0.051019,0,0
0.38149,8.6277e+05,0.9544,1,0.051142,0.051142,0,0
0.38282,8.6248e+05,0.95407,1,0.051265,0.051265,0,0
0.38415,8.6218e+05,0.95374,1,0.051388,0.051388,0,0
0.38548,8.6189e+05,0.95341,1,0.051511,0.051511,0,0
0.3868,8.6159e+05,0.95309,1,0.051634,0.051634,0,0
0.38818,8.6127e+05,0.95273,1,0.051756,0.051756,0,0
0.38955,8.6095e+05,0.95238,1,0.051879,0.051879,0,0
0.39093,8.6063e+05,0.95203,1,0.052002,0.052002,0,0
0.39231,8.6032e+05,0.95168,1,0.052125,0.052125,0,0
0.39368,8.6e+05,0.95133,1,0.052248,0.052248,0,0
0.39506,8.5968e+05,0.95097,1,0.052371,0.052371,0,0
0.39644,8.5936e+05,0.95062,1,0.052494,0.052494,0,0
0.39781,8.5904e+05,0.95027,1,0.052617,0.052617,0,0
0.39923,8.5871e+05,0.9499,1,0.05274,0.05274,0,0
0.40065,8.5837e+05,0.94952,1,0.052863,0.052863,0,0
0.40207,8.5803e+05,0.94914,1,0.052986,0.052986,0,0
0.40349,8.5769e+05,0.94877,1,0.053109,0.053109,0,0
0.40491,8.5735e+05,0.94839,1,0.053232,0.053232,0,0
0.40633,8.5701e+05,0.94802,1,0.053355,0.053355,0,0
0.40775,8.5667e+05,0.94764,1,0.053478,0.053478,0,0
0.40917,8.5633e+05,0.94727,1,0.053601,0.053601,0,0
0.41062,8.5597e+05,0.94687,1,0.053723,0.053723,0,0
0.41209,8.5561e+05,0.94647,1,0.053846,0.053846,0,0
0.41356,8.5525e+05,0.94607,1,0.053969,0.053969,0,0
0.41502,8.5489e+05,0.94567,1,0.054092,0.054092,0,0
0.41649,8.5452e+05,0.94527,1,0.054215,0.054215,0,0
0.41796,8.5416e+05,0.94487,1,0.054338,0.054338,0,0
0.41943,8.538e+05,0.94447,1,0.054461,0.054461,0,0
0.42089,8.5344e+05,0.94407,1,0.054584,0.054584,0,0
0.42239,8.5306e+05,0.94365,1,0.054707,0.054707,0,0
0.4239,8.5268e+05,0.94323,1,0.05483,0.05483,0,0
0.42541,8.5229e+05,0.9428,1,0.054953,0.054953,0,0
0.42692,8.5191e+05,0.94237,1,0.055076,0.055076,0,0
0.42843,8.5152e+05,0.94195,1,0.055199,0.055199,0,0
0.42993,8.5114e+05,0.94152,1,0.055322,0.055322,0,0
0.43144,8.5075e+05,0.9411,1,0.055445,0.055445,0,0
0.43295,8.5037e+05,0.94067,1,0.055568,0.055568,0,0
0.43449,8.4996e+05,0.94023,1,0.05569,0.05569,0,0
0.43605,8.4955e+05,0.93977,1,0.055813,0.055813,0,0
0.43761,8.4914e+05,0.93932,1,0.055936,0.055936,0,0
0.43917,8.4873e+05,0.93886,1,0.056059,0.056059,0,0
0.44072,8.4832e+05,0.9384,1,0.056182,0.056182,0,0
0.44228,8.4791e+05,0.93795,1,0.056305,0.056305,0,0
0.44384,8.4749e+05,0.93749,1,0.056428,0.056428,0,0
0.4454,8.4708e+05,0.93704,1,0.056551,0.056551,0,0
0.44698,8.4666e+05,0.93657,1,0.056674,0.056674,0,0
0.44858,8.4622e+05,0.93608,1,0.056797,0.056797,0,0
0.45018,8.4578e+05,0.9356,1,0.05692,0.05692,0,0
0.45178,8.4535e+05,0.93512,1,0.057043,0.057043,0,0
0.45338,8.4491e+05,0.93463,1,0.057166,0.057166,0,0
0.45498,8.4447e+05,0.93415,1,0.057289,0.057289,0,0
0.45658,8.4404e+05,0.93367,1,0.057412,0.057412,0,0
0.45819,8.436e+05,0.93318,1,0.057535,0.057535,0,0
0.45981,8.4315e+05,0.93269,1,0.057657,0.057657,0,0
0.46146,8.4268e+05,0.93217,1,0.05778,0.05778,0,0
0.46311,8.4222e+05,0.93166,1,0.057903,0.057903,0,0
0.46476,8.4175e+05,0.93114,1,0.058026,0.058026,0,0
0.4664,8.4129e+05,0.93063,1,0.058149,0.058149,0,0
0.46805,8.4082e+05,0.93011,1,0.058272,0.058272,0,0
0.4697,8.4036e+05,0.9296,1,0.058395,0.058395,0,0
0.47135,8.3989e+05,0.92908,1,0.058518,0.058518,0,0
0.47302,8.3941e+05,0.92856,1,0.058641,0.058641,0,0
0.47471,8.3892e+05,0.92801,1,0.058764,0.058764,0,0
0.47641,8.3843e+05,0.92746,1,0.058887,0.058887,0,0
0.4781,8.3793e+05,0.92691,1,0.05901,0.05901,0,0
0.4798,8.3744e+05,0.92637,1,0.059133,0.059133,0,0
0.4815,8.3694e+05,0.92582,1,0.059256,0.059256,0,0
0.48319,8.3645e+05,0.92527,1,0.059379,0.059379,0,0
0.48489,8.3595e+05,0.92473,1,0.059502,0.059502,0,0
0.4866,8.3545e+05,0.92417,1,0.059624,0.059624,0,0
0.48834,8.3492e+05,0.92359,1,0.059747,0.059747,0,0
0.49008,8.344e+05,0.92301,1,0.05987,0.05987,0,0
0.49183,8.3387e+05,0.92242,1,0.059993,0.059993,0,0
0.49357,8.3335e+05,0.92184,1,0.060116,0.060116,0,0
0.49531,8.3282e+05,0.92126,1,0.060239,0.060239,0,0
0.49705,8.3229e+05,0.92068,1,0.060362,0.060362,0,0
0.4988,8.3177e+05,0.9201,1,0.060485,0.060485,0,0
0.50055,8.3124e+05,0.91951,1,0.060608,0.060608,0,0
0.50234,8.3068e+05,0.91889,1,0.060731,0.060731,0,0
0.50413,8.3012e+05,0.91827,1,0.060854,0.060854,0,0
0.50592,8.2956e+05,0.91765,1,0.060977,0.060977,0,0
0.50771,8.29e+05,0.91704,1,0.0611,0.0611,0,0
0.50951,8.2844e+05,0.91642,1,0.061223,0.061223,0,0
0.5113,8.2788e+05,0.9158,1,0.061346,0.061346,0,0
0.51309,8.2732e+05,0.91518,1,0.061469,0.061469,0,0
0.51488,8.2676e+05,0.91456,1,0.061591,0.061591,0,0
0.51672,8.2617e+05,0.9139,1,0.061714,0.061714,0,0
0.51856,8.2557e+05,0.91325,1,0.061837,0.061837,0,0
0.5204,8.2498e+05,0.91259,1,0.06196,0.06196,0,0
0.52224,8.2439e+05,0.91194,1,0.062083,0.062083,0,0
0.52408,8.238e+05,0.91128,1,0.062206,0.062206,0,0
0.52592,8.232e+05,0.91062,1,0.062329,0.062329,0,0
0.52776,8.2261e+05,0.90997,1,0.062452,0.062452,0,0
0.5296,8.2202e+05,0.90931,1,0.062575,0.062575,0,0
0.53149,8.2139e+05,0.90861,1,0.062698,0.062698,0,0
0.53337,8.2076e+05,0.90792,1,0.062821,0.062821,0,0
0.53526,8.2013e+05,0.90722,1,0.062944,0.062944,0,0
0.53714,8.195e+05,0.90652,1,0.063067,0.063067,0,0
0.53903,8.1887e+05,0.90583,1,0.06319,0.06319,0,0
0.54091,8.1824e+05,0.90513,1,0.063313,0.063313,0,0
0.54279,8.1761e+05,0.90443,1,0.063435,0.063435,0,0
0.54468,8.1698e+05,0.90374,1,0.063558,0.063558,0,0
0.54662,8.1631e+05,0.903,1,0.063681,0.063681,0,0
0.54857,8.1564e+05,0.90226,1,0.063804,0.063804,0,0
0.55051,8.1497e+05,0.90152,1,0.063927,0.063927,0,0
0.55246,8.1431e+05,0.90078,1,0.06405,0.06405,0,0
0.5544,8.1364e+05,0.90004,1,0.064173,0.064173,0,0
0.55635,8.1297e+05,0.8993,1,0.064296,0.064296,0,0
0.55829,8.123e+05,0.89856,1,0.064419,0.064419,0,0
0.56024,8.1163e+05,0.89782,1,0.064542,0.064542,0,0
0.56222,8.1093e+05,0.89704,1,0.064665,0.064665,0,0
0.5642,8.1022e+05,0.89626,1,0.064788,0.064788,0,0
0.56619,8.0951e+05,0.89548,1,0.064911,0.064911,0,0
0.56817,8.0881e+05,0.8947,1,0.065034,0.065034,0,0
0.57015,8.081e+05,0.89392,1,0.065157,0.065157,0,0
0.57214,8.0739e+05,0.89313,1,0.06528,0.06528,0,0
0.57412,8.0669e+05,0.89235,1,0.065402,0.065402,0,0
0.57611,8.0598e+05,0.89157,1,0.065525,0.065525,0,0
0.57813,8.0524e+05,0.89075,1,0.065648,0.065648,0,0
0.58017,8.0449e+05,0.88992,1,0.065771,0.065771,0,0
0.5822,8.0374e+05,0.88909,1,0.065894,0.065894,0,0
0.58424,8.0299e+05,0.88826,1,0.066017,0.066017,0,0
0.58627,8.0224e+05,0.88743,1,0.06614,0.06614,0,0
0.5883,8.0149e+05,0.8866,1,0.066263,0.066263,0,0
0.59034,8.0074e+05,0.88577,1,0.066386,0.066386,0,0
0.59237,7.9999e+05,0.88494,1,0.066509,0.066509,0,0
0.59444,7.992e+05,0.88408,1,0.066632,0.066632,0,0
0.59653,7.9841e+05,0.8832,1,0.066755,0.066755,0,0
0.59861,7.9762e+05,0.88232,1,0.066878,0.066878,0,0
0.60069,7.9683e+05,0.88145,1,0.067001,0.067001,0,0
0.60277,7.9604e+05,0.88057,1,0.067124,0.067124,0,0
0.60485,7.9525e+05,0.8797,1,0.067247,0.067247,0,0
0.60693,7.9445e+05,0.87882,1,0.067369,0.067369,0,0
0.60901,7.9366e+05,0.87794,1,0.067492,0.067492,0,0
0.61112,7.9284e+05,0.87703,1,0.067615,0.067615,0,0
0.61325,7.92e+05,0.87611,1,0.067738,0.067738,0,0
0.61537,7.9116e+05,0.87518,1,0.067861,0.067861,0,0
0.6175,7.9033e+05,0.87425,1,0.067984,0.067984,0,0
0.61962,7.8949e+05,0.87333,1,0.068107,0.068107,0,0
0.62175,7.8865e+05,0.8724,1,0.06823,0.06823,0,0
0.62387,7.8781e+05,0.87148,1,0.068353,0.068353,0,0
0.626,7.8698e+05,0.87055,1,0.068476,0.068476,0,0
0.62815,7.8611e+05,0.86959,1,0.068599,0.068599,0,0
0.63033,7.8523e+05,0.86861,1,0.068722,0.068722,0,0
0.6325,7.8434e+05,0.86764,1,0.068845,0.068845,0,0
0.63467,7.8346e+05,0.86666,1,0.068968,0.068968,0,0
0.63684,7.8258e+05,0.86568,1,0.069091,0.069091,0,0
0.63901,7.8169e+05,0.8647,1,0.069214,0.069214,0,0
0.64118,7.8081e+05,0.86373,1,0.069336,0.069336,0,0
0.64336,7.7993e+05,0.86275,1,0.069459,0.069459,0,0
0.64555,7.7902e+05,0.86174,1,0.069582,0.069582,0,0
0.64777,7.7808e+05,0.86071,1,0.069705,0.069705,0,0
0.64998,7.7715e+05,0.85968,1,0.069828,0.069828,0,0
0.6522,7.7622e+05,0.85865,1,0.069951,0.069951,0,0
0.65441,7.7529e+05,0.85762,1,0.070074,0.070074,0,0
0.65662,7.7435e+05,0.85659,1,0.070197,0.070197,0,0
0.65884,7.7342e+05,0.85556,1,0.07032,0.07032,0,0
0.66105,7.7249e+05,0.85452,1,0.070443,0.070443,0,0
0.66329,7.7154e+05,0.85347,1,0.070566,0.070566,0,0
0.66555,7.7055e+05,0.85238,1,0.070689,0.070689,0,0
0.66781,7.6957e+05,0.8513,1,0.070812,0.070812,0,0
0.67007,7.6859e+05,0.85021,1,0.070935,0.070935,0,0
0.67233,7.6761e+05,0.84913,1,0.071058,0.071058,0,0
0.6746,7.6663e+05,0.84804,1,0.071181,0.071181,0,0
0.67686,7.6565e+05,0.84695,1,0.071303,0.071303,0,0
0.67912,7.6467e+05,0.84587,1,0.071426,0.071426,0,0
0.68139,7.6367e+05,0.84476,1,0.071549,0.071549,0,0
0.68369,7.6264e+05,0.84363,1,0.071672,0.071672,0,0
0.68599,7.6161e+05,0.84249,1,0.071795,0.071795,0,0
0.68828,7.6058e+05,0.84135,1,0.071918,0.071918,0,0
0.69058,7.5955e+05,0.84021,1,0.072041,0.072041,0,0
0.69287,7.5852e+05,0.83908,1,0.072164,0.072164,0,0
0.69517,7.575e+05,0.83794,1,0.072287,0.072287,0,0
0.69747,7.5647e+05,0.8368,1,0.07241,0.07241,0,0
0.69977,7.5542e+05,0.83565,1,0.072533,0.072533,0,0
0.70211,7.5434e+05,0.83445,1,0.072656,0.072656,0,0
0.70445,7.5326e+05,0.83325,1,0.072779,0.072779,0,0
0.70679,7.5218e+05,0.83205,1,0.072902,0.072902,0,0
0.70913,7.5109e+05,0.83086,1,0.073025,0.073025,0,0
0.71147,7.5001e+05,0.82966,1,0.073148,0.073148,0,0
0.71381,7.4893e+05,0.82846,1,0.07327,0.07327,0,0
0.71615,7.4785e+05,0.82726,1,0.073393,0.073393,0,0
0.7185,7.4675e+05,0.82605,1,0.073516,0.073516,0,0
0.72088,7.4562e+05,0.8248,1,0.073639,0.073639,0,0
0.72327,7.4448e+05,0.82354,1,0.073762,0.073762,0,0
0.72565,7.4335e+05,0.82229,1,0.073885,0.073885,0,0
0.72804,7.4221e+05,0.82103,1,0.074008,0.074008,0,0
0.73042,7.4108e+05,0.81978,1,0.074131,0.074131,0,0
0.73281,7.3994e+05,0.81852,1,0.074254,0.074254,0,0
0.73519,7.3881e+05,0.81726,1,0.074377,0.074377,0,0
0.73758,7.3766e+05,0.816,1,0.0745,0.0745,0,0
0.74,7.3648e+05,0.81469,1,0.074623,0.074623,0,0
0.74242,7.353e+05,0.81339,1,0.074746,0.074746,0,0
0.74483,7.3412e+05,0.81208,1,0.074869,0.074869,0,0
0.74725,7.3294e+05,0.81077,1,0.074992,0.074992,0,0
0.74967,7.3176e+05,0.80947,1,0.075115,0.075115,0,0
0.75208,7.3058e+05,0.80816,1,0.075237,0.075237,0,0
0.7545,7.2939e+05,0.80685,1,0.07536,0.07536,0,0
0.75692,7.2821e+05,0.80554,1,0.075483,0.075483,0,0
0.75938,7.2697e+05,0.80417,1,0.075606,0.075606,0,0
0.76183,7.2573e+05,0.8028,1,0.075729,0.075729,0,0
0.76429,7.245e+05,0.80143,1,0.075852,0.075852,0,0
0.76675,7.2326e+05,0.80006,1,0.075975,0.075975,0,0
0.76921,7.2202e+05,0.7987,1,0.076098,0.076098,0,0
0.77167,7.2078e+05,0.79733,1,0.076221,0.076221,0,0
0.77412,7.1955e+05,0.79596,1,0.076344,0.076344,0,0
0.77658,7.1831e+05,0.79459,1,0.076467,0.076467,0,0
0.77907,7.1702e+05,0.79316,1,0.07659,0.07659,0,0
0.78156,7.1573e+05,0.79174,1,0.076713,0.076713,0,0
0.78405,7.1445e+05,0.79032,1,0.076836,0.076836,0,0
0.78654,7.1316e+05,0.78889,1,0.076959,0.076959,0,0
0.78903,7.1187e+05,0.78747,1,0.077082,0.077082,0,0
0.79152,7.1058e+05,0.78604,1,0.077204,0.077204,0,0
0.79401,7.0929e+05,0.78462,1,0.077327,0.077327,0,0
0.79651,7.0801e+05,0.78319,1,0.07745,0.07745,0,0
0.79903,7.0667e+05,0.78172,1,0.077573,0.077573,0,0
0.80155,7.0533e+05,0.78024,1,0.077696,0.077696,0,0
0.80407,7.0399e+05,0.77876,1,0.077819,0.077819,0,0
0.80659,7.0266e+05,0.77727,1,0.077942,0.077942,0,0
0.80912,7.0132e+05,0.77579,1,0.078065,0.078065,0,0
0.81164,6.9998e+05,0.77431,1,0.078188,0.078188,0,0
0.81416,6.9864e+05,0.77283,1,0.078311,0.078311,0,0
0.81668,6.973e+05,0.77135,1,0.078434,0.078434,0,0
0.81923,6.9592e+05,0.76983,1,0.078557,0.078557,0,0
0.82179,6.9453e+05,0.76829,1,0.07868,0.07868,0,0
0.82435,6.9314e+05,0.76675,1,0.078803,0.078803,0,0
0.8269,6.9176e+05,0.76522,1,0.078926,0.078926,0,0
0.82946,6.9037e+05,0.76368,1,0.079048,0.079048,0,0
0.83201,6.8898e+05,0.76215,1,0.079171,0.079171,0,0
0.83457,6.8759e+05,0.76061,1,0.079294,0.079294,0,0
0.83713,6.862e+05,0.75907,1,0.079417,0.079417,0,0
0.8397,6.8478e+05,0.7575,1,0.07954,0.07954,0,0
0.84228,6.8334e+05,0.75591,1,0.079663,0.079663,0,0
0.84486,6.8191e+05,0.75432,1,0.079786,0.079786,0,0
0.84744,6.8047e+05,0.75274,1,0.079909,0.079909,0,0
0.85002,6.7904e+05,0.75115,1,0.080032,0.080032,0,0
0.8526,6.776e+05,0.74956,1,0.080155,0.080155,0,0
0.85518,6.7617e+05,0.74797,1,0.080278,0.080278,0,0
0.85776,6.7473e+05,0.74638,1,0.080401,0.080401,0,0
0.86037,6.7326e+05,0.74476,1,0.080524,0.080524,0,0
